,Mainline,Fork,Pr nr,Filename,Operation,File classification,Interesting
196,apache/kafka,linkedin/kafka,17855,streams/src/test/java/org/apache/kafka/streams/state/internals/TimeOrderedWindowStoreTest.java,None,NOT EXISTING,0
197,apache/kafka,linkedin/kafka,17848,server/src/main/java/org/apache/kafka/server/config/ReplicationConfigs.java,None,NOT EXISTING,0
198,apache/kafka,linkedin/kafka,17839,tests/kafkatest/services/kafka/kafka.py,None,NA,0
199,apache/kafka,linkedin/kafka,17838,tests/kafkatest/services/kafka/kafka.py,None,NA,0
200,apache/kafka,linkedin/kafka,17837,test-common/test-common-api/src/main/java/org/apache/kafka/common/test/api/README.md,None,NOT EXISTING,0
212,apache/kafka,linkedin/kafka,17834,clients/src/main/java/org/apache/kafka/clients/admin/internals/AbortTransactionHandler.java,MODIFIED,MO,1
218,apache/kafka,linkedin/kafka,17834,clients/src/main/java/org/apache/kafka/clients/admin/internals/PartitionLeaderStrategy.java,MODIFIED,ED,1
227,apache/kafka,linkedin/kafka,17834,clients/src/test/java/org/apache/kafka/clients/producer/ProducerConfigTest.java,MODIFIED,ED,1
230,apache/kafka,linkedin/kafka,17834,connect/runtime/src/test/java/org/apache/kafka/connect/integration/ConnectorClientPolicyIntegrationTest.java,MODIFIED,MO,1
231,apache/kafka,linkedin/kafka,17834,connect/runtime/src/test/java/org/apache/kafka/connect/integration/ConnectorRestartApiIntegrationTest.java,MODIFIED,MO,1
232,apache/kafka,linkedin/kafka,17834,connect/runtime/src/test/java/org/apache/kafka/connect/integration/ErrorHandlingIntegrationTest.java,MODIFIED,MO,1
233,apache/kafka,linkedin/kafka,17834,connect/runtime/src/test/java/org/apache/kafka/connect/integration/StartAndStopCounter.java,MODIFIED,MO,1
234,apache/kafka,linkedin/kafka,17834,connect/runtime/src/test/java/org/apache/kafka/connect/integration/TransformationIntegrationTest.java,MODIFIED,MO,1
235,apache/kafka,linkedin/kafka,17834,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/AbstractHerderTest.java,MODIFIED,MO,1
237,apache/kafka,linkedin/kafka,17834,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/SubmittedRecordsTest.java,MODIFIED,ED,1
243,apache/kafka,linkedin/kafka,17834,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/isolation/PluginsTest.java,MODIFIED,MO,1
247,apache/kafka,linkedin/kafka,17834,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/rest/resources/ConnectorPluginsResourceTest.java,MODIFIED,MO,1
249,apache/kafka,linkedin/kafka,17834,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/standalone/StandaloneConfigTest.java,MODIFIED,MO,1
252,apache/kafka,linkedin/kafka,17834,connect/runtime/src/test/java/org/apache/kafka/connect/util/SharedTopicAdminTest.java,MODIFIED,MO,1
253,apache/kafka,linkedin/kafka,17834,connect/runtime/src/test/java/org/apache/kafka/connect/util/TestFuture.java,MODIFIED,MO,1
254,apache/kafka,linkedin/kafka,17834,connect/runtime/src/test/java/org/apache/kafka/connect/util/TopicAdminTest.java,MODIFIED,ED,1
201,apache/kafka,linkedin/kafka,17834,group-coordinator/src/main/java/org/apache/kafka/coordinator/group/GroupCoordinatorConfig.java,None,NOT EXISTING,0
202,apache/kafka,linkedin/kafka,17834,group-coordinator/src/main/java/org/apache/kafka/coordinator/group/Group.java,None,NOT EXISTING,0
203,apache/kafka,linkedin/kafka,17834,.github/actions/run-gradle/action.yml,None,OTHER EXT,0
204,apache/kafka,linkedin/kafka,17834,.github/scripts/junit.py,None,OTHER EXT,0
205,apache/kafka,linkedin/kafka,17834,.github/workflows/build.yml,None,OTHER EXT,0
206,apache/kafka,linkedin/kafka,17834,.github/workflows/ci-complete.yml,None,OTHER EXT,0
207,apache/kafka,linkedin/kafka,17834,bin/windows/zookeeper-server-start.bat,None,ERROR,0
208,apache/kafka,linkedin/kafka,17834,bin/windows/zookeeper-server-stop.bat,None,ERROR,0
209,apache/kafka,linkedin/kafka,17834,bin/windows/zookeeper-shell.bat,None,ERROR,0
210,apache/kafka,linkedin/kafka,17834,build.gradle,None,OTHER EXT,0
211,apache/kafka,linkedin/kafka,17834,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java,None,NA,0
213,apache/kafka,linkedin/kafka,17834,clients/src/main/java/org/apache/kafka/clients/admin/internals/AdminApiDriver.java,None,NA,0
214,apache/kafka,linkedin/kafka,17834,clients/src/main/java/org/apache/kafka/clients/admin/internals/AdminApiFuture.java,None,NA,0
215,apache/kafka,linkedin/kafka,17834,clients/src/main/java/org/apache/kafka/clients/admin/internals/DeleteRecordsHandler.java,None,NOT EXISTING,0
216,apache/kafka,linkedin/kafka,17834,clients/src/main/java/org/apache/kafka/clients/admin/internals/DescribeProducersHandler.java,None,NA,0
217,apache/kafka,linkedin/kafka,17834,clients/src/main/java/org/apache/kafka/clients/admin/internals/ListOffsetsHandler.java,None,NOT EXISTING,0
219,apache/kafka,linkedin/kafka,17834,clients/src/main/java/org/apache/kafka/clients/consumer/internals/AbstractHeartbeatRequestManager.java,None,NOT EXISTING,0
220,apache/kafka,linkedin/kafka,17834,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ShareConsumeRequestManager.java,None,NOT EXISTING,0
221,apache/kafka,linkedin/kafka,17834,clients/src/main/java/org/apache/kafka/clients/producer/ProducerConfig.java,None,NA,0
222,apache/kafka,linkedin/kafka,17834,clients/src/main/java/org/apache/kafka/clients/producer/internals/TransactionManager.java,None,NA,0
223,apache/kafka,linkedin/kafka,17834,clients/src/test/java/org/apache/kafka/clients/admin/internals/PartitionLeaderStrategyIntegrationTest.java,None,NOT EXISTING,0
224,apache/kafka,linkedin/kafka,17834,clients/src/test/java/org/apache/kafka/clients/consumer/internals/ConsumerHeartbeatRequestManagerTest.java,None,NOT EXISTING,0
225,apache/kafka,linkedin/kafka,17834,clients/src/test/java/org/apache/kafka/clients/consumer/internals/ShareConsumeRequestManagerTest.java,None,NOT EXISTING,0
226,apache/kafka,linkedin/kafka,17834,clients/src/test/java/org/apache/kafka/clients/producer/KafkaProducerTest.java,None,NA,0
228,apache/kafka,linkedin/kafka,17834,clients/src/test/java/org/apache/kafka/clients/producer/internals/TransactionManagerTest.java,None,NA,0
229,apache/kafka,linkedin/kafka,17834,clients/src/test/java/org/apache/kafka/common/UuidTest.java,None,NA,0
236,apache/kafka,linkedin/kafka,17834,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/SourceConnectorConfigTest.java,None,NA,0
238,apache/kafka,linkedin/kafka,17834,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/WorkerSinkTaskTest.java,None,NA,0
239,apache/kafka,linkedin/kafka,17834,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/WorkerSinkTaskThreadedTest.java,None,NA,0
240,apache/kafka,linkedin/kafka,17834,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/distributed/IncrementalCooperativeAssignorTest.java,None,NA,0
241,apache/kafka,linkedin/kafka,17834,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/errors/RetryWithToleranceOperatorTest.java,None,NA,0
242,apache/kafka,linkedin/kafka,17834,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/isolation/PluginUtilsTest.java,None,NA,0
244,apache/kafka,linkedin/kafka,17834,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/isolation/SynchronizationTest.java,None,NA,0
245,apache/kafka,linkedin/kafka,17834,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/rest/ConnectRestServerTest.java,None,NOT EXISTING,0
246,apache/kafka,linkedin/kafka,17834,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/rest/RestClientTest.java,None,NOT EXISTING,0
248,apache/kafka,linkedin/kafka,17834,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/rest/resources/ConnectorsResourceTest.java,None,NA,0
250,apache/kafka,linkedin/kafka,17834,connect/runtime/src/test/java/org/apache/kafka/connect/storage/KafkaConfigBackingStoreTest.java,None,NA,0
251,apache/kafka,linkedin/kafka,17834,connect/runtime/src/test/java/org/apache/kafka/connect/util/KafkaBasedLogTest.java,None,NA,0
255,apache/kafka,linkedin/kafka,17834,connect/runtime/src/test/java/org/apache/kafka/connect/util/clusters/EmbeddedConnect.java,None,NOT EXISTING,0
256,apache/kafka,linkedin/kafka,17834,connect/runtime/src/test/java/org/apache/kafka/connect/util/clusters/EmbeddedConnectClusterAssertions.java,None,NA,0
257,apache/kafka,linkedin/kafka,17834,connect/runtime/src/test/java/org/apache/kafka/connect/util/clusters/WorkerHandle.java,None,NA,0
258,apache/kafka,linkedin/kafka,17834,coordinator-common/src/main/java/org/apache/kafka/coordinator/common/runtime/CoordinatorRuntime.java,None,NOT EXISTING,0
259,apache/kafka,linkedin/kafka,17834,coordinator-common/src/test/java/org/apache/kafka/coordinator/common/runtime/CoordinatorRuntimeTest.java,None,NOT EXISTING,0
260,apache/kafka,linkedin/kafka,17834,coordinator-common/src/test/java/org/apache/kafka/coordinator/common/runtime/EventAccumulatorTest.java,None,NOT EXISTING,0
261,apache/kafka,linkedin/kafka,17834,coordinator-common/src/test/java/org/apache/kafka/coordinator/common/runtime/InMemoryPartitionWriter.java,None,NOT EXISTING,0
262,apache/kafka,linkedin/kafka,17834,core/src/main/java/kafka/server/share/DelayedShareFetch.java,None,NOT EXISTING,0
263,apache/kafka,linkedin/kafka,17834,core/src/main/java/kafka/server/share/SharePartition.java,None,NOT EXISTING,0
264,apache/kafka,linkedin/kafka,17834,core/src/main/scala/kafka/network/SocketServer.scala,None,NA,0
265,apache/kafka,linkedin/kafka,17834,core/src/test/java/kafka/server/LogManagerIntegrationTest.java,None,NOT EXISTING,0
266,apache/kafka,linkedin/kafka,17834,core/src/test/java/kafka/server/share/DelayedShareFetchTest.java,None,NOT EXISTING,0
267,apache/kafka,linkedin/kafka,17834,core/src/test/java/kafka/server/share/SharePartitionManagerTest.java,None,NOT EXISTING,0
271,apache/kafka,linkedin/kafka,17822,core/src/test/scala/integration/kafka/api/TransactionsExpirationTest.scala,MODIFIED,MO,1
268,apache/kafka,linkedin/kafka,17822,clients/src/main/java/org/apache/kafka/clients/producer/internals/TransactionManager.java,None,NA,0
269,apache/kafka,linkedin/kafka,17822,clients/src/test/java/org/apache/kafka/clients/producer/internals/TransactionManagerTest.java,None,NA,0
270,apache/kafka,linkedin/kafka,17822,core/src/test/scala/integration/kafka/api/ProducerIdExpirationTest.scala,None,NOT EXISTING,0
272,apache/kafka,linkedin/kafka,17822,core/src/test/scala/integration/kafka/api/TransactionsTest.scala,None,NA,0
274,apache/kafka,linkedin/kafka,17819,metadata/src/main/java/org/apache/kafka/controller/ClusterControlManager.java,MODIFIED,MO,1
273,apache/kafka,linkedin/kafka,17819,metadata/src/main/java/org/apache/kafka/controller/BrokerHeartbeatManager.java,None,NA,0
275,apache/kafka,linkedin/kafka,17819,metadata/src/main/java/org/apache/kafka/controller/QuorumController.java,None,NA,0
276,apache/kafka,linkedin/kafka,17819,metadata/src/test/java/org/apache/kafka/controller/ReplicationControlManagerTest.java,None,NA,0
277,apache/kafka,linkedin/kafka,17817,streams/src/main/java/org/apache/kafka/streams/processor/internals/GlobalStateManagerImpl.java,None,NA,0
278,apache/kafka,linkedin/kafka,17817,streams/src/main/java/org/apache/kafka/streams/processor/internals/ProcessorNode.java,None,NA,0
279,apache/kafka,linkedin/kafka,17817,streams/src/main/java/org/apache/kafka/streams/processor/internals/RecordCollectorImpl.java,None,NA,0
280,apache/kafka,linkedin/kafka,17817,streams/src/main/java/org/apache/kafka/streams/processor/internals/RecordDeserializer.java,None,NA,0
281,apache/kafka,linkedin/kafka,17817,streams/src/main/java/org/apache/kafka/streams/processor/internals/StreamTask.java,None,NA,0
316,apache/kafka,linkedin/kafka,17805,core/src/test/scala/integration/kafka/api/GroupAuthorizerIntegrationTest.scala,MODIFIED,ED,1
318,apache/kafka,linkedin/kafka,17805,core/src/test/scala/integration/kafka/api/SaslClientsWithInvalidCredentialsTest.scala,MODIFIED,MO,1
319,apache/kafka,linkedin/kafka,17805,core/src/test/scala/integration/kafka/server/GssapiAuthenticationTest.scala,MODIFIED,MO,1
320,apache/kafka,linkedin/kafka,17805,core/src/test/scala/integration/kafka/server/MultipleListenersWithSameSecurityProtocolBaseTest.scala,MODIFIED,MO,1
321,apache/kafka,linkedin/kafka,17805,core/src/test/scala/unit/kafka/server/ProduceRequestTest.scala,MODIFIED,MO,1
346,apache/kafka,linkedin/kafka,17805,tests/kafkatest/services/console_consumer.py,MODIFIED,MO,1
348,apache/kafka,linkedin/kafka,17805,tests/kafkatest/services/zookeeper.py,MODIFIED,SP,1
350,apache/kafka,linkedin/kafka,17805,tests/kafkatest/tests/client/client_compatibility_produce_consume_test.py,MODIFIED,SP,1
352,apache/kafka,linkedin/kafka,17805,tests/kafkatest/tests/core/compatibility_test_new_broker_test.py,MODIFIED,MO,1
358,apache/kafka,linkedin/kafka,17805,tests/kafkatest/tests/streams/streams_application_upgrade_test.py,MODIFIED,ED,1
282,apache/kafka,linkedin/kafka,17805,clients/src/main/java/org/apache/kafka/clients/consumer/internals/AbstractHeartbeatRequestManager.java,None,NOT EXISTING,0
283,apache/kafka,linkedin/kafka,17805,clients/src/test/java/org/apache/kafka/clients/consumer/internals/ConsumerHeartbeatRequestManagerTest.java,None,NOT EXISTING,0
284,apache/kafka,linkedin/kafka,17805,clients/src/main/java/org/apache/kafka/clients/consumer/KafkaShareConsumer.java,None,NOT EXISTING,0
285,apache/kafka,linkedin/kafka,17805,core/src/main/java/kafka/log/remote/RemoteLogManager.java,None,NOT EXISTING,0
286,apache/kafka,linkedin/kafka,17805,core/src/test/java/kafka/admin/ConfigCommandIntegrationTest.java,None,NOT EXISTING,0
287,apache/kafka,linkedin/kafka,17805,core/src/test/java/kafka/log/remote/RemoteLogManagerTest.java,None,NOT EXISTING,0
288,apache/kafka,linkedin/kafka,17805,core/src/test/java/kafka/server/LogManagerIntegrationTest.java,None,NOT EXISTING,0
289,apache/kafka,linkedin/kafka,17805,core/src/test/java/kafka/server/ReconfigurableQuorumIntegrationTest.java,None,NOT EXISTING,0
290,apache/kafka,linkedin/kafka,17805,core/src/test/scala/unit/kafka/server/AbstractApiVersionsRequestTest.scala,None,NA,0
291,apache/kafka,linkedin/kafka,17805,core/src/test/scala/unit/kafka/server/BrokerRegistrationRequestTest.scala,None,NOT EXISTING,0
292,apache/kafka,linkedin/kafka,17805,core/src/test/scala/unit/kafka/server/ReplicationQuotasTest.scala,None,NA,0
293,apache/kafka,linkedin/kafka,17805,test-common/test-common-api/src/main/java/org/apache/kafka/common/test/api/ClusterInstance.java,None,NOT EXISTING,0
294,apache/kafka,linkedin/kafka,17805,test-common/test-common-api/src/main/java/org/apache/kafka/common/test/api/RaftClusterInvocationContext.java,None,NOT EXISTING,0
295,apache/kafka,linkedin/kafka,17805,tests/docker/Dockerfile,None,OTHER EXT,0
296,apache/kafka,linkedin/kafka,17805,tests/docker/ducker-ak,None,OTHER EXT,0
297,apache/kafka,linkedin/kafka,17805,tools/src/test/java/org/apache/kafka/tools/BrokerApiVersionsCommandTest.java,None,NOT EXISTING,0
298,apache/kafka,linkedin/kafka,17805,tools/src/test/java/org/apache/kafka/tools/ClusterToolTest.java,None,NOT EXISTING,0
299,apache/kafka,linkedin/kafka,17805,tools/src/test/java/org/apache/kafka/tools/GetOffsetShellTest.java,None,NOT EXISTING,0
300,apache/kafka,linkedin/kafka,17805,tools/src/test/java/org/apache/kafka/tools/TopicCommandTest.java,None,NOT EXISTING,0
301,apache/kafka,linkedin/kafka,17805,tools/src/test/java/org/apache/kafka/tools/consumer/ConsoleConsumerTest.java,None,NOT EXISTING,0
302,apache/kafka,linkedin/kafka,17805,build.gradle,None,OTHER EXT,0
303,apache/kafka,linkedin/kafka,17805,checkstyle/suppressions.xml,None,NA,0
304,apache/kafka,linkedin/kafka,17805,clients/src/main/java/org/apache/kafka/clients/consumer/internals/AbstractMembershipManager.java,None,NOT EXISTING,0
305,apache/kafka,linkedin/kafka,17805,clients/src/main/java/org/apache/kafka/clients/consumer/internals/AsyncKafkaConsumer.java,None,NOT EXISTING,0
306,apache/kafka,linkedin/kafka,17805,clients/src/test/java/org/apache/kafka/clients/consumer/internals/AsyncKafkaConsumerTest.java,None,NOT EXISTING,0
307,apache/kafka,linkedin/kafka,17805,clients/src/test/java/org/apache/kafka/clients/consumer/internals/ConsumerMembershipManagerTest.java,None,NOT EXISTING,0
308,apache/kafka,linkedin/kafka,17805,clients/src/test/java/org/apache/kafka/clients/consumer/internals/ShareMembershipManagerTest.java,None,NOT EXISTING,0
309,apache/kafka,linkedin/kafka,17805,core/src/main/java/kafka/server/share/DelayedShareFetch.java,None,NOT EXISTING,0
310,apache/kafka,linkedin/kafka,17805,core/src/main/java/kafka/server/share/ShareFetchUtils.java,None,NOT EXISTING,0
311,apache/kafka,linkedin/kafka,17805,core/src/main/java/kafka/server/share/SharePartition.java,None,NOT EXISTING,0
312,apache/kafka,linkedin/kafka,17805,core/src/main/java/kafka/server/share/SharePartitionManager.java,None,NOT EXISTING,0
313,apache/kafka,linkedin/kafka,17805,core/src/test/java/kafka/server/share/DelayedShareFetchTest.java,None,NOT EXISTING,0
314,apache/kafka,linkedin/kafka,17805,core/src/test/java/kafka/server/share/ShareFetchUtilsTest.java,None,NOT EXISTING,0
315,apache/kafka,linkedin/kafka,17805,core/src/test/java/kafka/server/share/SharePartitionManagerTest.java,None,NOT EXISTING,0
317,apache/kafka,linkedin/kafka,17805,core/src/test/scala/integration/kafka/api/PlaintextConsumerPollTest.scala,None,NOT EXISTING,0
322,apache/kafka,linkedin/kafka,17805,core/src/test/scala/unit/kafka/server/ShareFetchAcknowledgeRequestTest.scala,None,NOT EXISTING,0
323,apache/kafka,linkedin/kafka,17805,gradle/dependencies.gradle,None,OTHER EXT,0
324,apache/kafka,linkedin/kafka,17805,raft/src/main/java/org/apache/kafka/raft/KafkaNetworkChannel.java,None,NOT EXISTING,0
325,apache/kafka,linkedin/kafka,17805,raft/src/test/java/org/apache/kafka/raft/KafkaNetworkChannelTest.java,None,NOT EXISTING,0
326,apache/kafka,linkedin/kafka,17805,server-common/src/main/java/org/apache/kafka/server/purgatory/DelayedOperation.java,None,NOT EXISTING,0
327,apache/kafka,linkedin/kafka,17805,settings.gradle,None,OTHER EXT,0
