,Mainline,Fork,Pr nr,Filename,Operation,File classification,Interesting
1361,apache/kafka,linkedin/kafka,14483,streams/src/test/java/org/apache/kafka/streams/state/internals/TimestampedWindowStoreBuilderTest.java,MODIFIED,MO,1
1366,apache/kafka,linkedin/kafka,14483,clients/src/main/java/org/apache/kafka/common/config/provider/FileConfigProvider.java,MODIFIED,MO,1
1370,apache/kafka,linkedin/kafka,14483,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/entities/TaskInfo.java,MODIFIED,MO,1
1371,apache/kafka,linkedin/kafka,14483,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/resources/ConnectorsResource.java,MODIFIED,MO,1
1372,apache/kafka,linkedin/kafka,14483,connect/runtime/src/test/java/org/apache/kafka/connect/integration/ConnectWorkerIntegrationTest.java,MODIFIED,ED,1
1373,apache/kafka,linkedin/kafka,14483,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/WorkerSinkTaskThreadedTest.java,MODIFIED,MO,1
1374,apache/kafka,linkedin/kafka,14483,connect/runtime/src/test/java/org/apache/kafka/connect/util/clusters/EmbeddedConnectCluster.java,MODIFIED,ED,1
1375,apache/kafka,linkedin/kafka,14483,core/src/main/scala/kafka/metrics/LinuxIoMetricsCollector.scala,MODIFIED,MO,1
1376,apache/kafka,linkedin/kafka,14483,core/src/main/scala/kafka/server/PartitionMetadataFile.scala,MODIFIED,MO,1
1377,apache/kafka,linkedin/kafka,14483,docs/connect.html,MODIFIED,ED,1
1378,apache/kafka,linkedin/kafka,14483,docs/streams/tutorial.html,MODIFIED,MO,1
1379,apache/kafka,linkedin/kafka,14483,generator/src/main/java/org/apache/kafka/message/MessageGenerator.java,MODIFIED,MO,1
1381,apache/kafka,linkedin/kafka,14483,raft/src/main/java/org/apache/kafka/raft/FileBasedStateStore.java,MODIFIED,MO,1
1382,apache/kafka,linkedin/kafka,14483,raft/src/main/java/org/apache/kafka/raft/ReplicatedCounter.java,MODIFIED,MO,1
1387,apache/kafka,linkedin/kafka,14483,streams/examples/src/main/java/org/apache/kafka/streams/examples/pipe/PipeDemo.java,MODIFIED,MO,1
1388,apache/kafka,linkedin/kafka,14483,streams/examples/src/main/java/org/apache/kafka/streams/examples/temperature/TemperatureDemo.java,MODIFIED,MO,1
1389,apache/kafka,linkedin/kafka,14483,streams/examples/src/main/java/org/apache/kafka/streams/examples/wordcount/WordCountDemo.java,MODIFIED,MO,1
1390,apache/kafka,linkedin/kafka,14483,streams/examples/src/main/java/org/apache/kafka/streams/examples/wordcount/WordCountProcessorDemo.java,MODIFIED,MO,1
1391,apache/kafka,linkedin/kafka,14483,streams/examples/src/main/java/org/apache/kafka/streams/examples/wordcount/WordCountTransformerDemo.java,MODIFIED,MO,1
1392,apache/kafka,linkedin/kafka,14483,streams/examples/src/test/java/org/apache/kafka/streams/examples/docs/DeveloperGuideTesting.java,MODIFIED,MO,1
1394,apache/kafka,linkedin/kafka,14483,streams/src/main/java/org/apache/kafka/streams/KeyValue.java,MODIFIED,MO,1
1395,apache/kafka,linkedin/kafka,14483,streams/src/main/java/org/apache/kafka/streams/StoreQueryParameters.java,MODIFIED,MO,1
1399,apache/kafka,linkedin/kafka,14483,streams/src/main/java/org/apache/kafka/streams/Topology.java,MODIFIED,MO,1
1404,apache/kafka,linkedin/kafka,14483,streams/src/main/java/org/apache/kafka/streams/kstream/Branched.java,MODIFIED,MO,1
1407,apache/kafka,linkedin/kafka,14483,streams/src/main/java/org/apache/kafka/streams/kstream/Consumed.java,MODIFIED,MO,1
1414,apache/kafka,linkedin/kafka,14483,streams/src/main/java/org/apache/kafka/streams/state/internals/OffsetCheckpoint.java,MODIFIED,MO,1
1416,apache/kafka,linkedin/kafka,14483,tests/kafkatest/tests/client/client_compatibility_produce_consume_test.py,MODIFIED,SP,1
1417,apache/kafka,linkedin/kafka,14483,tests/kafkatest/tests/core/compatibility_test_new_broker_test.py,MODIFIED,MO,1
1418,apache/kafka,linkedin/kafka,14483,tests/kafkatest/tests/core/downgrade_test.py,MODIFIED,MO,1
1242,apache/kafka,linkedin/kafka,14483,storage/src/main/java/org/apache/kafka/storage/internals/log/RemoteIndexCache.java,None,NOT EXISTING,0
1243,apache/kafka,linkedin/kafka,14483,.asf.yaml,None,OTHER EXT,0
1244,apache/kafka,linkedin/kafka,14483,build.gradle,None,OTHER EXT,0
1245,apache/kafka,linkedin/kafka,14483,checkstyle/suppressions.xml,None,NA,0
1246,apache/kafka,linkedin/kafka,14483,clients/src/main/java/org/apache/kafka/clients/consumer/internals/AssignorSelection.java,None,NOT EXISTING,0
1247,apache/kafka,linkedin/kafka,14483,clients/src/main/java/org/apache/kafka/clients/consumer/internals/DefaultBackgroundThread.java,None,NOT EXISTING,0
1248,apache/kafka,linkedin/kafka,14483,clients/src/main/java/org/apache/kafka/clients/consumer/internals/HeartbeatRequestManager.java,None,NOT EXISTING,0
1249,apache/kafka,linkedin/kafka,14483,clients/src/main/java/org/apache/kafka/clients/consumer/internals/MembershipManager.java,None,NOT EXISTING,0
1250,apache/kafka,linkedin/kafka,14483,clients/src/main/java/org/apache/kafka/clients/consumer/internals/MembershipManagerImpl.java,None,NOT EXISTING,0
1251,apache/kafka,linkedin/kafka,14483,clients/src/main/java/org/apache/kafka/clients/consumer/internals/RequestManagers.java,None,NOT EXISTING,0
1252,apache/kafka,linkedin/kafka,14483,clients/src/main/java/org/apache/kafka/clients/consumer/internals/events/ErrorBackgroundEvent.java,None,NOT EXISTING,0
1255,apache/kafka,linkedin/kafka,14483,clients/src/main/java/org/apache/kafka/clients/producer/internals/Sender.java,None,NA,0
1256,apache/kafka,linkedin/kafka,14483,clients/src/main/java/org/apache/kafka/common/Uuid.java,None,NA,0
1257,apache/kafka,linkedin/kafka,14483,clients/src/main/java/org/apache/kafka/common/requests/ConsumerGroupHeartbeatRequest.java,None,NOT EXISTING,0
1259,apache/kafka,linkedin/kafka,14483,clients/src/main/resources/common/message/ConsumerGroupHeartbeatRequest.json,None,NOT EXISTING,0
1260,apache/kafka,linkedin/kafka,14483,clients/src/test/java/org/apache/kafka/clients/consumer/AssignorSelectionTest.java,None,NOT EXISTING,0
1261,apache/kafka,linkedin/kafka,14483,clients/src/test/java/org/apache/kafka/clients/consumer/internals/DefaultBackgroundThreadTest.java,None,NOT EXISTING,0
1262,apache/kafka,linkedin/kafka,14483,clients/src/test/java/org/apache/kafka/clients/consumer/internals/HeartbeatRequestManagerTest.java,None,NOT EXISTING,0
1263,apache/kafka,linkedin/kafka,14483,clients/src/test/java/org/apache/kafka/clients/consumer/internals/MembershipManagerImplTest.java,None,NOT EXISTING,0
1265,apache/kafka,linkedin/kafka,14483,clients/src/test/java/org/apache/kafka/clients/producer/internals/RecordAccumulatorTest.java,None,NA,0
1266,apache/kafka,linkedin/kafka,14483,clients/src/test/java/org/apache/kafka/clients/producer/internals/SenderTest.java,None,NA,0
1267,apache/kafka,linkedin/kafka,14483,clients/src/test/java/org/apache/kafka/clients/producer/internals/TransactionManagerTest.java,None,NA,0
1268,apache/kafka,linkedin/kafka,14483,clients/src/test/java/org/apache/kafka/common/requests/DescribeGroupsRequestTest.java,None,NOT EXISTING,0
1269,apache/kafka,linkedin/kafka,14483,connect/mirror/src/test/java/org/apache/kafka/connect/mirror/MirrorMakerConfigTest.java,None,NA,0
1270,apache/kafka,linkedin/kafka,14483,core/src/main/java/kafka/log/remote/RemoteLogManager.java,None,NOT EXISTING,0
1272,apache/kafka,linkedin/kafka,14483,core/src/main/scala/kafka/log/LogManager.scala,None,NA,0
1274,apache/kafka,linkedin/kafka,14483,core/src/main/scala/kafka/server/DynamicBrokerConfig.scala,None,NA,0
1275,apache/kafka,linkedin/kafka,14483,core/src/main/scala/kafka/server/KafkaServer.scala,None,NA,0
1277,apache/kafka,linkedin/kafka,14483,core/src/main/scala/kafka/zk/ZkMigrationClient.scala,None,NOT EXISTING,0
1281,apache/kafka,linkedin/kafka,14483,core/src/test/scala/integration/kafka/zk/ZkMigrationIntegrationTest.scala,None,NOT EXISTING,0
1282,apache/kafka,linkedin/kafka,14483,core/src/test/scala/kafka/server/BrokerMetadataCheckpointTest.scala,None,NA,0
1283,apache/kafka,linkedin/kafka,14483,core/src/test/scala/unit/kafka/admin/ConfigCommandTest.scala,None,NA,0
1286,apache/kafka,linkedin/kafka,14483,core/src/test/scala/unit/kafka/server/DynamicBrokerConfigTest.scala,None,NA,0
1290,apache/kafka,linkedin/kafka,14483,core/src/test/scala/unit/kafka/server/OffsetFetchRequestTest.scala,None,NA,0
1295,apache/kafka,linkedin/kafka,14483,core/src/test/scala/unit/kafka/zk/migration/ZkMigrationClientTest.scala,None,NOT EXISTING,0
1296,apache/kafka,linkedin/kafka,14483,docs/ops.html,None,NA,0
1297,apache/kafka,linkedin/kafka,14483,gradle.properties,None,NA,0
1298,apache/kafka,linkedin/kafka,14483,gradle/dependencies.gradle,None,OTHER EXT,0
1299,apache/kafka,linkedin/kafka,14483,group-coordinator/src/main/java/org/apache/kafka/coordinator/group/GroupCoordinatorService.java,None,NOT EXISTING,0
1300,apache/kafka,linkedin/kafka,14483,group-coordinator/src/main/java/org/apache/kafka/coordinator/group/GroupCoordinatorShard.java,None,NOT EXISTING,0
1301,apache/kafka,linkedin/kafka,14483,group-coordinator/src/main/java/org/apache/kafka/coordinator/group/GroupMetadataManager.java,None,NOT EXISTING,0
1302,apache/kafka,linkedin/kafka,14483,group-coordinator/src/main/java/org/apache/kafka/coordinator/group/generic/GenericGroupMember.java,None,NOT EXISTING,0
1303,apache/kafka,linkedin/kafka,14483,group-coordinator/src/test/java/org/apache/kafka/coordinator/group/GroupCoordinatorServiceTest.java,None,NOT EXISTING,0
1304,apache/kafka,linkedin/kafka,14483,group-coordinator/src/test/java/org/apache/kafka/coordinator/group/GroupMetadataManagerTest.java,None,NOT EXISTING,0
1305,apache/kafka,linkedin/kafka,14483,group-coordinator/src/test/java/org/apache/kafka/coordinator/group/generic/GenericGroupMemberTest.java,None,NOT EXISTING,0
1306,apache/kafka,linkedin/kafka,14483,storage/src/main/java/org/apache/kafka/server/log/remote/storage/RemoteLogManagerConfig.java,None,NA,0
1307,apache/kafka,linkedin/kafka,14483,streams/src/main/java/org/apache/kafka/streams/StreamsConfig.java,None,NA,0
1308,apache/kafka,linkedin/kafka,14483,streams/src/main/java/org/apache/kafka/streams/processor/internals/ReadOnlyTask.java,None,NOT EXISTING,0
1309,apache/kafka,linkedin/kafka,14483,streams/src/main/java/org/apache/kafka/streams/processor/internals/StoreChangelogReader.java,None,NA,0
1310,apache/kafka,linkedin/kafka,14483,streams/src/main/java/org/apache/kafka/streams/processor/internals/StreamThread.java,None,NA,0
1311,apache/kafka,linkedin/kafka,14483,streams/src/main/java/org/apache/kafka/streams/processor/internals/TaskExecutor.java,None,NOT EXISTING,0
1312,apache/kafka,linkedin/kafka,14483,streams/src/main/java/org/apache/kafka/streams/processor/internals/TaskManager.java,None,NA,0
1313,apache/kafka,linkedin/kafka,14483,streams/src/test/java/org/apache/kafka/streams/integration/EosV2UpgradeIntegrationTest.java,None,NA,0
1314,apache/kafka,linkedin/kafka,14483,streams/src/test/java/org/apache/kafka/streams/integration/KTableKTableForeignKeyInnerJoinCustomPartitionerIntegrationTest.java,None,NOT EXISTING,0
1316,apache/kafka,linkedin/kafka,14483,streams/src/test/java/org/apache/kafka/streams/integration/NamedTopologyIntegrationTest.java,None,NA,0
1318,apache/kafka,linkedin/kafka,14483,streams/src/test/java/org/apache/kafka/streams/integration/utils/IntegrationTestUtils.java,None,NA,0
1319,apache/kafka,linkedin/kafka,14483,streams/src/test/java/org/apache/kafka/streams/processor/internals/DefaultStateUpdaterTest.java,None,NOT EXISTING,0
1320,apache/kafka,linkedin/kafka,14483,streams/src/test/java/org/apache/kafka/streams/processor/internals/ReadOnlyTaskTest.java,None,NOT EXISTING,0
1321,apache/kafka,linkedin/kafka,14483,streams/src/test/java/org/apache/kafka/streams/processor/internals/StoreChangelogReaderTest.java,None,NA,0
1322,apache/kafka,linkedin/kafka,14483,streams/src/test/java/org/apache/kafka/streams/processor/internals/StreamThreadTest.java,None,NA,0
1323,apache/kafka,linkedin/kafka,14483,streams/src/test/java/org/apache/kafka/streams/processor/internals/TaskExecutorTest.java,None,NOT EXISTING,0
1324,apache/kafka,linkedin/kafka,14483,streams/src/test/java/org/apache/kafka/streams/processor/internals/TaskManagerTest.java,None,NA,0
1325,apache/kafka,linkedin/kafka,14483,tests/docker/Dockerfile,None,OTHER EXT,0
1327,apache/kafka,linkedin/kafka,14483,vagrant/base.sh,None,NA,0
1328,apache/kafka,linkedin/kafka,14483,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java,None,NA,0
1329,apache/kafka,linkedin/kafka,14483,clients/src/main/java/org/apache/kafka/common/config/ConfigDef.java,None,NA,0
1330,apache/kafka,linkedin/kafka,14483,clients/src/test/java/org/apache/kafka/clients/admin/KafkaAdminClientTest.java,None,NA,0
1331,apache/kafka,linkedin/kafka,14483,connect/runtime/src/test/java/org/apache/kafka/connect/storage/MemoryConfigBackingStoreTest.java,None,NOT EXISTING,0
1332,apache/kafka,linkedin/kafka,14483,core/src/main/scala/kafka/cluster/Partition.scala,None,NA,0
1333,apache/kafka,linkedin/kafka,14483,core/src/main/scala/kafka/cluster/Replica.scala,None,NA,0
1334,apache/kafka,linkedin/kafka,14483,core/src/main/scala/kafka/server/BrokerServer.scala,None,NA,0
1335,apache/kafka,linkedin/kafka,14483,core/src/test/scala/integration/kafka/api/PlaintextAdminIntegrationTest.scala,None,NA,0
1336,apache/kafka,linkedin/kafka,14483,core/src/test/scala/unit/kafka/cluster/PartitionTest.scala,None,NA,0
1337,apache/kafka,linkedin/kafka,14483,core/src/test/scala/unit/kafka/cluster/ReplicaTest.scala,None,NA,0
1340,apache/kafka,linkedin/kafka,14483,docs/upgrade.html,None,NA,0
1341,apache/kafka,linkedin/kafka,14483,gradle/resources/dependencycheck-suppressions.xml,None,NOT EXISTING,0
1342,apache/kafka,linkedin/kafka,14483,group-coordinator/src/main/java/org/apache/kafka/coordinator/group/Group.java,None,NOT EXISTING,0
1343,apache/kafka,linkedin/kafka,14483,group-coordinator/src/main/java/org/apache/kafka/coordinator/group/GroupCoordinatorConfig.java,None,NOT EXISTING,0
1344,apache/kafka,linkedin/kafka,14483,group-coordinator/src/main/java/org/apache/kafka/coordinator/group/OffsetExpirationCondition.java,None,NOT EXISTING,0
1345,apache/kafka,linkedin/kafka,14483,group-coordinator/src/main/java/org/apache/kafka/coordinator/group/OffsetExpirationConditionImpl.java,None,NOT EXISTING,0
1346,apache/kafka,linkedin/kafka,14483,group-coordinator/src/main/java/org/apache/kafka/coordinator/group/OffsetMetadataManager.java,None,NOT EXISTING,0
1347,apache/kafka,linkedin/kafka,14483,group-coordinator/src/main/java/org/apache/kafka/coordinator/group/consumer/ConsumerGroup.java,None,NOT EXISTING,0
1348,apache/kafka,linkedin/kafka,14483,group-coordinator/src/main/java/org/apache/kafka/coordinator/group/generic/GenericGroup.java,None,NOT EXISTING,0
1349,apache/kafka,linkedin/kafka,14483,group-coordinator/src/test/java/org/apache/kafka/coordinator/group/GroupCoordinatorConfigTest.java,None,NOT EXISTING,0
1350,apache/kafka,linkedin/kafka,14483,group-coordinator/src/test/java/org/apache/kafka/coordinator/group/GroupCoordinatorShardTest.java,None,NOT EXISTING,0
1351,apache/kafka,linkedin/kafka,14483,group-coordinator/src/test/java/org/apache/kafka/coordinator/group/OffsetExpirationConditionImplTest.java,None,NOT EXISTING,0
1352,apache/kafka,linkedin/kafka,14483,group-coordinator/src/test/java/org/apache/kafka/coordinator/group/OffsetMetadataManagerTest.java,None,NOT EXISTING,0
1353,apache/kafka,linkedin/kafka,14483,group-coordinator/src/test/java/org/apache/kafka/coordinator/group/consumer/ConsumerGroupTest.java,None,NOT EXISTING,0
1354,apache/kafka,linkedin/kafka,14483,group-coordinator/src/test/java/org/apache/kafka/coordinator/group/generic/GenericGroupTest.java,None,NOT EXISTING,0
1355,apache/kafka,linkedin/kafka,14483,metadata/src/main/java/org/apache/kafka/controller/FeatureControlManager.java,None,NA,0
1356,apache/kafka,linkedin/kafka,14483,metadata/src/test/java/org/apache/kafka/controller/FeatureControlManagerTest.java,None,NA,0
1357,apache/kafka,linkedin/kafka,14483,streams/src/main/java/org/apache/kafka/streams/KafkaStreams.java,None,NA,0
1362,apache/kafka,linkedin/kafka,14483,tools/src/test/java/org/apache/kafka/tools/FeatureCommandTest.java,None,NOT EXISTING,0
1363,apache/kafka,linkedin/kafka,14483,LICENSE-binary,None,OTHER EXT,0
1364,apache/kafka,linkedin/kafka,14483,clients/src/main/java/org/apache/kafka/clients/consumer/internals/AbstractStickyAssignor.java,None,NA,0
1365,apache/kafka,linkedin/kafka,14483,clients/src/main/java/org/apache/kafka/clients/consumer/internals/PrototypeAsyncConsumer.java,None,NOT EXISTING,0
1367,apache/kafka,linkedin/kafka,14483,clients/src/test/java/org/apache/kafka/clients/consumer/internals/PrototypeAsyncConsumerTest.java,None,NOT EXISTING,0
1368,apache/kafka,linkedin/kafka,14483,connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorUtils.java,None,NA,0
1369,apache/kafka,linkedin/kafka,14483,connect/mirror/src/test/java/org/apache/kafka/connect/mirror/MirrorUtilsTest.java,None,NOT EXISTING,0
1380,apache/kafka,linkedin/kafka,14483,gradle/spotbugs-exclude.xml,None,NA,0
1383,apache/kafka,linkedin/kafka,14483,server-common/src/main/java/org/apache/kafka/server/common/CheckpointFile.java,None,NOT EXISTING,0
1384,apache/kafka,linkedin/kafka,14483,storage/src/main/java/org/apache/kafka/storage/internals/log/AbstractIndex.java,None,NOT EXISTING,0
1385,apache/kafka,linkedin/kafka,14483,streams/examples/src/main/java/org/apache/kafka/streams/examples/pageview/PageViewTypedDemo.java,None,NA,0
1386,apache/kafka,linkedin/kafka,14483,streams/examples/src/main/java/org/apache/kafka/streams/examples/pageview/PageViewUntypedDemo.java,None,NA,0
1393,apache/kafka,linkedin/kafka,14483,streams/src/main/java/org/apache/kafka/streams/KeyQueryMetadata.java,None,NA,0
1396,apache/kafka,linkedin/kafka,14483,streams/src/main/java/org/apache/kafka/streams/StreamsBuilder.java,None,NA,0
1397,apache/kafka,linkedin/kafka,14483,streams/src/main/java/org/apache/kafka/streams/StreamsMetadata.java,None,NA,0
1398,apache/kafka,linkedin/kafka,14483,streams/src/main/java/org/apache/kafka/streams/StreamsMetrics.java,None,NA,0
1400,apache/kafka,linkedin/kafka,14483,streams/src/main/java/org/apache/kafka/streams/TopologyConfig.java,None,NOT EXISTING,0
1401,apache/kafka,linkedin/kafka,14483,streams/src/main/java/org/apache/kafka/streams/TopologyDescription.java,None,NA,0
1402,apache/kafka,linkedin/kafka,14483,streams/src/main/java/org/apache/kafka/streams/errors/TaskCorruptedException.java,None,NA,0
1403,apache/kafka,linkedin/kafka,14483,streams/src/main/java/org/apache/kafka/streams/kstream/Aggregator.java,None,NA,0
1405,apache/kafka,linkedin/kafka,14483,streams/src/main/java/org/apache/kafka/streams/kstream/BranchedKStream.java,None,NA,0
1406,apache/kafka,linkedin/kafka,14483,streams/src/main/java/org/apache/kafka/streams/kstream/CogroupedKStream.java,None,NA,0
1408,apache/kafka,linkedin/kafka,14483,streams/src/main/java/org/apache/kafka/streams/kstream/EmitStrategy.java,None,NOT EXISTING,0
