,Mainline,Fork,Pr nr,Filename,Operation,File classification,Interesting
5352,apache/kafka,linkedin/kafka,18680,core/src/main/scala/kafka/server/KafkaConfig.scala,None,NA,0
5353,apache/kafka,linkedin/kafka,18680,core/src/main/scala/kafka/server/MetadataCache.scala,None,NA,0
5354,apache/kafka,linkedin/kafka,18680,core/src/main/scala/kafka/server/ReplicaManager.scala,None,NA,0
5356,apache/kafka,linkedin/kafka,18680,core/src/main/scala/kafka/server/metadata/KRaftMetadataCache.scala,None,NA,0
5357,apache/kafka,linkedin/kafka,18680,core/src/main/scala/kafka/server/metadata/ShareCoordinatorMetadataCacheHelperImpl.java,None,NOT EXISTING,0
5359,apache/kafka,linkedin/kafka,18680,core/src/test/java/kafka/admin/AdminFenceProducersTest.java,None,NOT EXISTING,0
5360,apache/kafka,linkedin/kafka,18680,core/src/test/java/kafka/admin/ClientTelemetryTest.java,None,NOT EXISTING,0
5361,apache/kafka,linkedin/kafka,18680,core/src/test/java/kafka/admin/ConfigCommandIntegrationTest.java,None,NOT EXISTING,0
5362,apache/kafka,linkedin/kafka,18680,core/src/test/java/kafka/admin/DeleteTopicTest.java,None,NOT EXISTING,0
5363,apache/kafka,linkedin/kafka,18680,core/src/test/java/kafka/admin/UserScramCredentialsCommandTest.java,None,NOT EXISTING,0
5364,apache/kafka,linkedin/kafka,18680,core/src/test/java/kafka/clients/consumer/ConsumerIntegrationTest.java,None,NOT EXISTING,0
5365,apache/kafka,linkedin/kafka,18680,core/src/test/java/kafka/server/BootstrapControllersIntegrationTest.java,None,NOT EXISTING,0
5366,apache/kafka,linkedin/kafka,18680,core/src/test/java/kafka/server/LogManagerIntegrationTest.java,None,NOT EXISTING,0
5367,apache/kafka,linkedin/kafka,18680,core/src/test/java/kafka/server/share/DelayedShareFetchTest.java,None,NOT EXISTING,0
5368,apache/kafka,linkedin/kafka,18680,core/src/test/java/kafka/server/share/ShareCoordinatorMetadataCacheHelperImplTest.java,None,NOT EXISTING,0
5369,apache/kafka,linkedin/kafka,18680,core/src/test/java/kafka/server/share/ShareFetchUtilsTest.java,None,NOT EXISTING,0
5370,apache/kafka,linkedin/kafka,18680,core/src/test/java/kafka/server/share/SharePartitionManagerTest.java,None,NOT EXISTING,0
5371,apache/kafka,linkedin/kafka,18680,core/src/test/java/kafka/test/api/ShareConsumerTest.java,None,NOT EXISTING,0
5372,apache/kafka,linkedin/kafka,18680,core/src/test/scala/integration/kafka/api/AuthorizerIntegrationTest.scala,None,NA,0
5374,apache/kafka,linkedin/kafka,18680,core/src/test/scala/integration/kafka/api/ConsumerBounceTest.scala,None,NA,0
5375,apache/kafka,linkedin/kafka,18680,core/src/test/scala/integration/kafka/api/ConsumerRebootstrapTest.scala,None,NOT EXISTING,0
5377,apache/kafka,linkedin/kafka,18680,core/src/test/scala/integration/kafka/api/GroupCoordinatorIntegrationTest.scala,None,NA,0
5378,apache/kafka,linkedin/kafka,18680,core/src/test/scala/integration/kafka/api/PlaintextAdminIntegrationTest.scala,None,NA,0
5380,apache/kafka,linkedin/kafka,18680,core/src/test/scala/integration/kafka/api/SaslMultiMechanismConsumerTest.scala,None,NA,0
5381,apache/kafka,linkedin/kafka,18680,core/src/test/scala/integration/kafka/api/SaslSslConsumerTest.scala,None,NA,0
5382,apache/kafka,linkedin/kafka,18680,core/src/test/scala/integration/kafka/api/UserQuotaTest.scala,None,NA,0
5383,apache/kafka,linkedin/kafka,18680,core/src/test/scala/integration/kafka/coordinator/transaction/ProducerIntegrationTest.scala,None,NOT EXISTING,0
5386,apache/kafka,linkedin/kafka,18680,core/src/test/scala/integration/kafka/server/MetadataVersionIntegrationTest.scala,None,NOT EXISTING,0
5388,apache/kafka,linkedin/kafka,18680,core/src/test/scala/integration/kafka/server/QuorumTestHarness.scala,None,NOT EXISTING,0
5389,apache/kafka,linkedin/kafka,18680,core/src/test/scala/integration/kafka/server/RaftClusterSnapshotTest.scala,None,NA,0
5391,apache/kafka,linkedin/kafka,18680,core/src/test/scala/unit/kafka/cluster/PartitionTest.scala,None,NA,0
5392,apache/kafka,linkedin/kafka,18680,core/src/test/scala/unit/kafka/coordinator/transaction/TransactionCoordinatorConcurrencyTest.scala,None,NA,0
5393,apache/kafka,linkedin/kafka,18680,core/src/test/scala/unit/kafka/coordinator/transaction/TransactionStateManagerTest.scala,None,NA,0
5394,apache/kafka,linkedin/kafka,18680,core/src/test/scala/unit/kafka/log/LogCleanerTest.scala,None,NA,0
5395,apache/kafka,linkedin/kafka,18680,core/src/test/scala/unit/kafka/log/LogConfigTest.scala,None,NA,0
5396,apache/kafka,linkedin/kafka,18680,core/src/test/scala/unit/kafka/network/ProcessorTest.scala,None,NOT EXISTING,0
5397,apache/kafka,linkedin/kafka,18680,core/src/test/scala/unit/kafka/network/SocketServerTest.scala,None,NA,0
5399,apache/kafka,linkedin/kafka,18680,core/src/test/scala/unit/kafka/server/AllocateProducerIdsRequestTest.scala,None,NOT EXISTING,0
5400,apache/kafka,linkedin/kafka,18680,core/src/test/scala/unit/kafka/server/ApiVersionManagerTest.scala,None,NA,0
5403,apache/kafka,linkedin/kafka,18680,core/src/test/scala/unit/kafka/server/BrokerRegistrationRequestTest.scala,None,NOT EXISTING,0
5405,apache/kafka,linkedin/kafka,18680,core/src/test/scala/unit/kafka/server/ConsumerGroupDescribeRequestTest.scala,None,NOT EXISTING,0
5406,apache/kafka,linkedin/kafka,18680,core/src/test/scala/unit/kafka/server/ConsumerGroupHeartbeatRequestTest.scala,None,NOT EXISTING,0
5407,apache/kafka,linkedin/kafka,18680,core/src/test/scala/unit/kafka/server/ConsumerProtocolMigrationTest.scala,None,NOT EXISTING,0
5408,apache/kafka,linkedin/kafka,18680,core/src/test/scala/unit/kafka/server/ControllerApisTest.scala,None,NA,0
5409,apache/kafka,linkedin/kafka,18680,core/src/test/scala/unit/kafka/server/DeleteGroupsRequestTest.scala,None,NOT EXISTING,0
5410,apache/kafka,linkedin/kafka,18680,core/src/test/scala/unit/kafka/server/DescribeGroupsRequestTest.scala,None,NOT EXISTING,0
5413,apache/kafka,linkedin/kafka,18680,core/src/test/scala/unit/kafka/server/GroupCoordinatorBaseRequestTest.scala,None,NOT EXISTING,0
5414,apache/kafka,linkedin/kafka,18680,core/src/test/scala/unit/kafka/server/HeartbeatRequestTest.scala,None,NOT EXISTING,0
5415,apache/kafka,linkedin/kafka,18680,core/src/test/scala/unit/kafka/server/JoinGroupRequestTest.scala,None,NOT EXISTING,0
5416,apache/kafka,linkedin/kafka,18680,core/src/test/scala/unit/kafka/server/KafkaApisTest.scala,None,NA,0
5417,apache/kafka,linkedin/kafka,18680,core/src/test/scala/unit/kafka/server/KafkaConfigTest.scala,None,NA,0
5419,apache/kafka,linkedin/kafka,18680,core/src/test/scala/unit/kafka/server/LeaveGroupRequestTest.scala,None,NOT EXISTING,0
5420,apache/kafka,linkedin/kafka,18680,core/src/test/scala/unit/kafka/server/ListGroupsRequestTest.scala,None,NOT EXISTING,0
5422,apache/kafka,linkedin/kafka,18680,core/src/test/scala/unit/kafka/server/MetadataCacheTest.scala,None,NA,0
5424,apache/kafka,linkedin/kafka,18680,core/src/test/scala/unit/kafka/server/OffsetCommitRequestTest.scala,None,NOT EXISTING,0
5425,apache/kafka,linkedin/kafka,18680,core/src/test/scala/unit/kafka/server/OffsetDeleteRequestTest.scala,None,NOT EXISTING,0
5426,apache/kafka,linkedin/kafka,18680,core/src/test/scala/unit/kafka/server/OffsetFetchRequestTest.scala,None,NA,0
5427,apache/kafka,linkedin/kafka,18680,core/src/test/scala/unit/kafka/server/ReplicaManagerTest.scala,None,NA,0
5428,apache/kafka,linkedin/kafka,18680,core/src/test/scala/unit/kafka/server/RequestQuotaTest.scala,None,NA,0
5431,apache/kafka,linkedin/kafka,18680,core/src/test/scala/unit/kafka/server/ShareFetchAcknowledgeRequestTest.scala,None,NOT EXISTING,0
5432,apache/kafka,linkedin/kafka,18680,core/src/test/scala/unit/kafka/server/ShareGroupDescribeRequestTest.scala,None,NOT EXISTING,0
5433,apache/kafka,linkedin/kafka,18680,core/src/test/scala/unit/kafka/server/ShareGroupHeartbeatRequestTest.scala,None,NOT EXISTING,0
5434,apache/kafka,linkedin/kafka,18680,core/src/test/scala/unit/kafka/server/SyncGroupRequestTest.scala,None,NOT EXISTING,0
5435,apache/kafka,linkedin/kafka,18680,core/src/test/scala/unit/kafka/server/TxnOffsetCommitRequestTest.scala,None,NOT EXISTING,0
5436,apache/kafka,linkedin/kafka,18680,core/src/test/scala/unit/kafka/server/metadata/BrokerMetadataPublisherTest.scala,None,NA,0
5437,apache/kafka,linkedin/kafka,18680,core/src/test/scala/unit/kafka/tools/DumpLogSegmentsTest.scala,None,NA,0
5438,apache/kafka,linkedin/kafka,18680,docs/ops.html,None,NA,0
5439,apache/kafka,linkedin/kafka,18680,docs/streams/developer-guide/config-streams.html,None,NA,0
5440,apache/kafka,linkedin/kafka,18680,docs/streams/developer-guide/dsl-api.html,None,NA,0
5441,apache/kafka,linkedin/kafka,18680,docs/zk2kraft.html,None,NOT EXISTING,0
5442,apache/kafka,linkedin/kafka,18680,generator/src/main/java/org/apache/kafka/message/RequestListenerType.java,None,NA,0
5443,apache/kafka,linkedin/kafka,18680,group-coordinator/src/main/java/org/apache/kafka/coordinator/group/streams/StreamsCoordinatorRecordHelpers.java,None,NOT EXISTING,0
5444,apache/kafka,linkedin/kafka,18680,group-coordinator/src/test/java/org/apache/kafka/coordinator/group/streams/StreamsCoordinatorRecordHelpersTest.java,None,NOT EXISTING,0
5446,apache/kafka,linkedin/kafka,18680,metadata/src/main/java/org/apache/kafka/controller/QuorumController.java,None,NA,0
5450,apache/kafka,linkedin/kafka,18680,metadata/src/main/java/org/apache/kafka/metadata/publisher/FeaturesPublisher.java,None,NOT EXISTING,0
5451,apache/kafka,linkedin/kafka,18680,metadata/src/main/resources/common/metadata/ClearElrRecord.json,None,NOT EXISTING,0
5454,apache/kafka,linkedin/kafka,18680,metadata/src/test/java/org/apache/kafka/controller/QuorumControllerTestEnv.java,None,NA,0
5455,apache/kafka,linkedin/kafka,18680,metadata/src/test/java/org/apache/kafka/controller/ReplicationControlManagerTest.java,None,NA,0
5457,apache/kafka,linkedin/kafka,18680,raft/src/test/java/org/apache/kafka/raft/RaftClientTestContext.java,None,NA,0
5458,apache/kafka,linkedin/kafka,18680,server-common/src/main/java/org/apache/kafka/server/common/FinalizedFeatures.java,None,NOT EXISTING,0
5459,apache/kafka,linkedin/kafka,18680,server-common/src/test/java/org/apache/kafka/server/common/FinalizedFeaturesTest.java,None,NOT EXISTING,0
5460,apache/kafka,linkedin/kafka,18680,server/src/main/java/org/apache/kafka/server/config/AbstractKafkaConfig.java,None,NOT EXISTING,0
5461,apache/kafka,linkedin/kafka,18680,server/src/main/java/org/apache/kafka/server/config/KRaftConfigs.java,None,NOT EXISTING,0
5462,apache/kafka,linkedin/kafka,18680,server/src/main/java/org/apache/kafka/server/config/ServerConfigs.java,None,NOT EXISTING,0
5463,apache/kafka,linkedin/kafka,18680,server/src/main/java/org/apache/kafka/server/config/ZkConfigs.java,None,NOT EXISTING,0
5464,apache/kafka,linkedin/kafka,18680,server/src/main/java/org/apache/kafka/server/share/fetch/PartitionRotateStrategy.java,None,NOT EXISTING,0
5465,apache/kafka,linkedin/kafka,18680,server/src/main/java/org/apache/kafka/server/share/fetch/ShareFetch.java,None,NOT EXISTING,0
5466,apache/kafka,linkedin/kafka,18680,server/src/test/java/org/apache/kafka/server/share/fetch/PartitionRotateStrategyTest.java,None,NOT EXISTING,0
5467,apache/kafka,linkedin/kafka,18680,server/src/test/java/org/apache/kafka/server/share/fetch/ShareFetchTest.java,None,NOT EXISTING,0
5468,apache/kafka,linkedin/kafka,18680,server/src/test/java/org/apache/kafka/server/share/fetch/ShareFetchTestUtils.java,None,NOT EXISTING,0
5469,apache/kafka,linkedin/kafka,18680,settings.gradle,None,OTHER EXT,0
5470,apache/kafka,linkedin/kafka,18680,share-coordinator/src/main/java/org/apache/kafka/coordinator/share/ShareCoordinator.java,None,NOT EXISTING,0
5471,apache/kafka,linkedin/kafka,18680,share-coordinator/src/main/java/org/apache/kafka/coordinator/share/ShareCoordinatorRecordHelpers.java,None,NOT EXISTING,0
5472,apache/kafka,linkedin/kafka,18680,share-coordinator/src/main/java/org/apache/kafka/coordinator/share/ShareCoordinatorService.java,None,NOT EXISTING,0
5473,apache/kafka,linkedin/kafka,18680,share-coordinator/src/main/java/org/apache/kafka/coordinator/share/ShareCoordinatorShard.java,None,NOT EXISTING,0
5474,apache/kafka,linkedin/kafka,18680,share-coordinator/src/test/java/org/apache/kafka/coordinator/share/ShareCoordinatorRecordHelpersTest.java,None,NOT EXISTING,0
5475,apache/kafka,linkedin/kafka,18680,share-coordinator/src/test/java/org/apache/kafka/coordinator/share/ShareCoordinatorServiceTest.java,None,NOT EXISTING,0
5476,apache/kafka,linkedin/kafka,18680,share-coordinator/src/test/java/org/apache/kafka/coordinator/share/ShareCoordinatorShardTest.java,None,NOT EXISTING,0
5477,apache/kafka,linkedin/kafka,18680,storage/src/main/java/org/apache/kafka/storage/internals/log/LogConfig.java,None,NOT EXISTING,0
5478,apache/kafka,linkedin/kafka,18680,storage/src/main/java/org/apache/kafka/storage/log/metrics/BrokerTopicMetrics.java,None,NOT EXISTING,0
5479,apache/kafka,linkedin/kafka,18680,storage/src/main/java/org/apache/kafka/storage/log/metrics/BrokerTopicStats.java,None,NOT EXISTING,0
5485,apache/kafka,linkedin/kafka,18680,streams/integration-tests/src/test/java/org/apache/kafka/streams/integration/KafkaStreamsTelemetryIntegrationTest.java,None,NOT EXISTING,0
5486,apache/kafka,linkedin/kafka,18680,streams/src/main/java/org/apache/kafka/streams/kstream/KStream.java,None,NA,0
5487,apache/kafka,linkedin/kafka,18680,streams/src/main/java/org/apache/kafka/streams/kstream/KTable.java,None,NA,0
5488,apache/kafka,linkedin/kafka,18680,streams/src/main/java/org/apache/kafka/streams/kstream/internals/KStreamImpl.java,None,NA,0
5491,apache/kafka,linkedin/kafka,18680,streams/src/main/java/org/apache/kafka/streams/processor/ProcessorContext.java,None,NA,0
5492,apache/kafka,linkedin/kafka,18680,streams/src/main/java/org/apache/kafka/streams/processor/Punctuator.java,None,NA,0
5497,apache/kafka,linkedin/kafka,18680,streams/src/main/java/org/apache/kafka/streams/processor/internals/ProcessorNode.java,None,NA,0
5499,apache/kafka,linkedin/kafka,18680,streams/src/main/java/org/apache/kafka/streams/processor/internals/StateDirectory.java,None,NA,0
5500,apache/kafka,linkedin/kafka,18680,streams/src/main/java/org/apache/kafka/streams/processor/internals/StreamTask.java,None,NA,0
5501,apache/kafka,linkedin/kafka,18680,streams/src/main/java/org/apache/kafka/streams/state/internals/AbstractDualSchemaRocksDBSegmentedBytesStore.java,None,NOT EXISTING,0
5502,apache/kafka,linkedin/kafka,18680,streams/src/main/java/org/apache/kafka/streams/state/internals/AbstractRocksDBSegmentedBytesStore.java,None,NA,0
5503,apache/kafka,linkedin/kafka,18680,streams/src/main/java/org/apache/kafka/streams/state/internals/CachingKeyValueStore.java,None,NA,0
5507,apache/kafka,linkedin/kafka,18680,streams/src/main/java/org/apache/kafka/streams/state/internals/ChangeLoggingListValueBytesStore.java,None,NOT EXISTING,0
5509,apache/kafka,linkedin/kafka,18680,streams/src/main/java/org/apache/kafka/streams/state/internals/ChangeLoggingTimestampedKeyValueBytesStore.java,None,NA,0
5510,apache/kafka,linkedin/kafka,18680,streams/src/main/java/org/apache/kafka/streams/state/internals/ChangeLoggingTimestampedWindowBytesStore.java,None,NA,0
5511,apache/kafka,linkedin/kafka,18680,streams/src/main/java/org/apache/kafka/streams/state/internals/ChangeLoggingWindowBytesStore.java,None,NA,0
5512,apache/kafka,linkedin/kafka,18680,streams/src/main/java/org/apache/kafka/streams/state/internals/MeteredKeyValueStore.java,None,NA,0
5513,apache/kafka,linkedin/kafka,18680,metadata/src/test/java/org/apache/kafka/controller/PartitionChangeBuilderTest.java,None,NA,0
5514,apache/kafka,linkedin/kafka,18680,.github/actions/run-gradle/action.yml,None,OTHER EXT,0
5515,apache/kafka,linkedin/kafka,18680,clients/src/main/java/org/apache/kafka/clients/admin/KafkaAdminClient.java,None,NA,0
5516,apache/kafka,linkedin/kafka,18680,clients/src/main/java/org/apache/kafka/clients/consumer/ConsumerInterceptor.java,None,NA,0
5517,apache/kafka,linkedin/kafka,18680,clients/src/main/java/org/apache/kafka/clients/consumer/internals/AbstractMembershipManager.java,None,NOT EXISTING,0
5518,apache/kafka,linkedin/kafka,18680,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ClassicKafkaConsumer.java,None,NOT EXISTING,0
5519,apache/kafka,linkedin/kafka,18680,clients/src/main/java/org/apache/kafka/clients/consumer/internals/CompletedFetch.java,None,NOT EXISTING,0
5521,apache/kafka,linkedin/kafka,18680,clients/src/main/java/org/apache/kafka/clients/consumer/internals/Deserializers.java,None,NOT EXISTING,0
5522,apache/kafka,linkedin/kafka,18680,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ShareCompletedFetch.java,None,NOT EXISTING,0
5523,apache/kafka,linkedin/kafka,18680,clients/src/main/java/org/apache/kafka/clients/consumer/internals/ShareConsumerImpl.java,None,NOT EXISTING,0
5524,apache/kafka,linkedin/kafka,18680,clients/src/main/java/org/apache/kafka/clients/consumer/internals/StreamsMembershipManager.java,None,NOT EXISTING,0
5525,apache/kafka,linkedin/kafka,18680,clients/src/main/java/org/apache/kafka/clients/producer/Partitioner.java,None,NA,0
5526,apache/kafka,linkedin/kafka,18680,clients/src/main/java/org/apache/kafka/clients/producer/ProducerInterceptor.java,None,NA,0
5528,apache/kafka,linkedin/kafka,18680,clients/src/main/java/org/apache/kafka/common/config/internals/BrokerSecurityConfigs.java,None,NA,0
5529,apache/kafka,linkedin/kafka,18680,clients/src/main/java/org/apache/kafka/common/internals/Plugin.java,None,NOT EXISTING,0
5530,apache/kafka,linkedin/kafka,18680,clients/src/main/java/org/apache/kafka/common/metrics/Monitorable.java,None,NOT EXISTING,0
5531,apache/kafka,linkedin/kafka,18680,clients/src/main/java/org/apache/kafka/common/metrics/PluginMetrics.java,None,NOT EXISTING,0
5532,apache/kafka,linkedin/kafka,18680,clients/src/main/java/org/apache/kafka/common/metrics/internals/PluginMetricsImpl.java,None,NOT EXISTING,0
5535,apache/kafka,linkedin/kafka,18680,clients/src/main/java/org/apache/kafka/common/requests/ApiVersionsResponse.java,None,NA,0
5537,apache/kafka,linkedin/kafka,18680,clients/src/main/java/org/apache/kafka/common/security/oauthbearer/internals/secured/ConfigurationUtils.java,None,NOT EXISTING,0
