,Mainline,Fork,Pr nr,Filename,Operation,File classification,Interesting
581,apache/kafka,linkedin/kafka,12875,core/src/main/scala/kafka/tools/StateChangeLogMerger.scala,None,OTHER EXT,0
582,apache/kafka,linkedin/kafka,12875,core/src/main/scala/kafka/utils/CommandLineUtils.scala,None,OTHER EXT,0
583,apache/kafka,linkedin/kafka,12875,core/src/main/scala/kafka/zk/KafkaZkClient.scala,None,OTHER EXT,0
584,apache/kafka,linkedin/kafka,12875,core/src/test/scala/integration/kafka/server/FetchFromFollowerIntegrationTest.scala,None,OTHER EXT,0
585,apache/kafka,linkedin/kafka,12875,core/src/test/scala/kafka/tools/LogCompactionTester.scala,None,OTHER EXT,0
586,apache/kafka,linkedin/kafka,12875,core/src/test/scala/unit/kafka/admin/AclCommandTest.scala,None,OTHER EXT,0
587,apache/kafka,linkedin/kafka,12875,core/src/test/scala/unit/kafka/admin/DescribeConsumerGroupTest.scala,None,OTHER EXT,0
588,apache/kafka,linkedin/kafka,12875,core/src/test/scala/unit/kafka/cluster/PartitionTest.scala,None,OTHER EXT,0
589,apache/kafka,linkedin/kafka,12875,core/src/test/scala/unit/kafka/coordinator/group/GroupCoordinatorTest.scala,None,OTHER EXT,0
590,apache/kafka,linkedin/kafka,12875,core/src/test/scala/unit/kafka/coordinator/group/GroupMetadataManagerTest.scala,None,OTHER EXT,0
591,apache/kafka,linkedin/kafka,12875,core/src/test/scala/unit/kafka/coordinator/group/GroupMetadataTest.scala,None,OTHER EXT,0
592,apache/kafka,linkedin/kafka,12875,core/src/test/scala/unit/kafka/log/LogCleanerTest.scala,None,OTHER EXT,0
593,apache/kafka,linkedin/kafka,12875,core/src/test/scala/unit/kafka/server/BaseFetchRequestTest.scala,None,OTHER EXT,0
594,apache/kafka,linkedin/kafka,12875,core/src/test/scala/unit/kafka/server/ClientQuotasRequestTest.scala,None,OTHER EXT,0
595,apache/kafka,linkedin/kafka,12875,core/src/test/scala/unit/kafka/server/KafkaMetricsReporterTest.scala,None,OTHER EXT,0
596,apache/kafka,linkedin/kafka,12875,core/src/test/scala/unit/kafka/server/ReplicaManagerTest.scala,None,OTHER EXT,0
597,apache/kafka,linkedin/kafka,12875,core/src/test/scala/unit/kafka/server/metadata/BrokerMetadataPublisherTest.scala,None,OTHER EXT,0
598,apache/kafka,linkedin/kafka,12875,core/src/test/scala/unit/kafka/utils/TestUtils.scala,None,OTHER EXT,0
599,apache/kafka,linkedin/kafka,12868,clients/src/main/java/org/apache/kafka/common/config/SslConfigs.java,None,ERROR,0
600,apache/kafka,linkedin/kafka,12861,streams/src/main/java/org/apache/kafka/streams/processor/internals/InternalTopologyBuilder.java,None,ERROR,0
601,apache/kafka,linkedin/kafka,12861,streams/src/test/java/org/apache/kafka/streams/kstream/internals/KStreamNewProcessorApiTest.java,None,NOT EXISTING,0
602,apache/kafka,linkedin/kafka,12859,streams/src/test/resources/log4j.properties,None,OTHER EXT,0
603,apache/kafka,linkedin/kafka,12859,streams/src/main/java/org/apache/kafka/streams/kstream/internals/graph/ProcessorParameters.java,None,ERROR,0
604,apache/kafka,linkedin/kafka,12859,streams/src/test/java/org/apache/kafka/streams/processor/internals/StoreChangelogReaderTest.java,None,ERROR,0
605,apache/kafka,linkedin/kafka,12857,docs/streams/developer-guide/security.html,None,OTHER EXT,0
606,apache/kafka,linkedin/kafka,12851,docs/security.html,None,OTHER EXT,0
607,apache/kafka,linkedin/kafka,12842,streams/src/main/java/org/apache/kafka/streams/state/internals/RocksDBStore.java,None,ERROR,0
608,apache/kafka,linkedin/kafka,12842,streams/src/main/java/org/apache/kafka/streams/state/internals/RocksDBTimestampedStore.java,None,ERROR,0
609,apache/kafka,linkedin/kafka,12841,streams/src/test/java/org/apache/kafka/streams/integration/RestoreIntegrationTest.java,None,ERROR,0
610,apache/kafka,linkedin/kafka,12840,LICENSE-binary,None,OTHER EXT,0
611,apache/kafka,linkedin/kafka,12840,gradle/dependencies.gradle,None,OTHER EXT,0
612,apache/kafka,linkedin/kafka,12840,clients/src/main/java/org/apache/kafka/clients/admin/ForwardingAdmin.java,None,NOT EXISTING,0
613,apache/kafka,linkedin/kafka,12840,clients/src/test/java/org/apache/kafka/clients/admin/FakeForwardingAdmin.java,None,NOT EXISTING,0
614,apache/kafka,linkedin/kafka,12840,connect/mirror-client/src/main/java/org/apache/kafka/connect/mirror/MirrorClient.java,None,ERROR,0
615,apache/kafka,linkedin/kafka,12840,connect/mirror-client/src/main/java/org/apache/kafka/connect/mirror/MirrorClientConfig.java,None,ERROR,0
616,apache/kafka,linkedin/kafka,12840,connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorCheckpointConnector.java,None,ERROR,0
617,apache/kafka,linkedin/kafka,12840,connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorCheckpointTask.java,None,ERROR,0
618,apache/kafka,linkedin/kafka,12840,connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorConnectorConfig.java,None,ERROR,0
619,apache/kafka,linkedin/kafka,12840,connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorHeartbeatConnector.java,None,ERROR,0
620,apache/kafka,linkedin/kafka,12840,connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorSourceConnector.java,None,ERROR,0
621,apache/kafka,linkedin/kafka,12840,connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorUtils.java,None,ERROR,0
622,apache/kafka,linkedin/kafka,12840,connect/mirror/src/test/java/org/apache/kafka/connect/mirror/MirrorMakerConfigTest.java,None,ERROR,0
623,apache/kafka,linkedin/kafka,12840,connect/mirror/src/test/java/org/apache/kafka/connect/mirror/clients/admin/FakeForwardingAdminWithLocalMetadata.java,None,NOT EXISTING,0
624,apache/kafka,linkedin/kafka,12840,connect/mirror/src/test/java/org/apache/kafka/connect/mirror/clients/admin/FakeLocalMetadataStore.java,None,NOT EXISTING,0
625,apache/kafka,linkedin/kafka,12840,connect/mirror/src/test/java/org/apache/kafka/connect/mirror/integration/IdentityReplicationIntegrationTest.java,None,ERROR,0
626,apache/kafka,linkedin/kafka,12840,connect/mirror/src/test/java/org/apache/kafka/connect/mirror/integration/MirrorConnectorsIntegrationBaseTest.java,None,ERROR,0
627,apache/kafka,linkedin/kafka,12840,connect/mirror/src/test/java/org/apache/kafka/connect/mirror/integration/MirrorConnectorsWithCustomForwardingAdminIntegrationTest.java,None,NOT EXISTING,0
628,apache/kafka,linkedin/kafka,12840,streams/src/main/java/org/apache/kafka/streams/processor/internals/DefaultStateUpdater.java,None,NOT EXISTING,0
629,apache/kafka,linkedin/kafka,12840,streams/src/main/java/org/apache/kafka/streams/processor/internals/RecordCollectorImpl.java,None,ERROR,0
630,apache/kafka,linkedin/kafka,12840,streams/src/main/java/org/apache/kafka/streams/processor/internals/StreamsProducer.java,None,ERROR,0
631,apache/kafka,linkedin/kafka,12840,streams/src/main/java/org/apache/kafka/streams/processor/internals/TaskExecutor.java,None,NOT EXISTING,0
632,apache/kafka,linkedin/kafka,12840,streams/src/main/java/org/apache/kafka/streams/processor/internals/TaskManager.java,None,ERROR,0
633,apache/kafka,linkedin/kafka,12840,streams/src/main/java/org/apache/kafka/streams/processor/internals/Tasks.java,None,ERROR,0
634,apache/kafka,linkedin/kafka,12840,streams/src/main/java/org/apache/kafka/streams/processor/internals/TasksRegistry.java,None,NOT EXISTING,0
635,apache/kafka,linkedin/kafka,12840,streams/src/main/java/org/apache/kafka/streams/state/internals/RocksDBGenericOptionsToDbOptionsColumnFamilyOptionsAdapter.java,None,ERROR,0
636,apache/kafka,linkedin/kafka,12840,streams/src/test/java/org/apache/kafka/streams/integration/RestoreIntegrationTest.java,None,ERROR,0
637,apache/kafka,linkedin/kafka,12840,streams/src/test/java/org/apache/kafka/streams/processor/internals/DefaultStateUpdaterTest.java,None,NOT EXISTING,0
638,apache/kafka,linkedin/kafka,12840,streams/src/test/java/org/apache/kafka/streams/processor/internals/RecordCollectorTest.java,None,ERROR,0
639,apache/kafka,linkedin/kafka,12840,streams/src/test/java/org/apache/kafka/streams/processor/internals/TaskExecutorTest.java,None,NOT EXISTING,0
640,apache/kafka,linkedin/kafka,12840,streams/src/test/java/org/apache/kafka/streams/processor/internals/TaskManagerTest.java,None,ERROR,0
641,apache/kafka,linkedin/kafka,12840,build.gradle,None,OTHER EXT,0
642,apache/kafka,linkedin/kafka,12840,checkstyle/import-control.xml,None,OTHER EXT,0
643,apache/kafka,linkedin/kafka,12840,checkstyle/suppressions.xml,None,OTHER EXT,0
644,apache/kafka,linkedin/kafka,12840,clients/src/main/java/org/apache/kafka/clients/producer/KafkaProducer.java,None,ERROR,0
645,apache/kafka,linkedin/kafka,12840,clients/src/main/java/org/apache/kafka/clients/producer/internals/BuiltInPartitioner.java,None,NOT EXISTING,0
646,apache/kafka,linkedin/kafka,12840,clients/src/main/java/org/apache/kafka/common/config/SslConfigs.java,None,ERROR,0
647,apache/kafka,linkedin/kafka,12840,clients/src/main/java/org/apache/kafka/common/requests/JoinGroupRequest.java,None,ERROR,0
648,apache/kafka,linkedin/kafka,12840,clients/src/main/java/org/apache/kafka/common/requests/JoinGroupResponse.java,None,ERROR,0
649,apache/kafka,linkedin/kafka,12840,clients/src/test/java/org/apache/kafka/clients/consumer/KafkaConsumerTest.java,None,ERROR,0
650,apache/kafka,linkedin/kafka,12840,clients/src/test/java/org/apache/kafka/clients/consumer/internals/AbstractCoordinatorTest.java,None,ERROR,0
651,apache/kafka,linkedin/kafka,12840,clients/src/test/java/org/apache/kafka/clients/consumer/internals/ConsumerCoordinatorTest.java,None,ERROR,0
652,apache/kafka,linkedin/kafka,12840,clients/src/test/java/org/apache/kafka/common/requests/JoinGroupResponseTest.java,None,NOT EXISTING,0
653,apache/kafka,linkedin/kafka,12840,clients/src/test/java/org/apache/kafka/common/requests/RequestResponseTest.java,None,ERROR,0
654,apache/kafka,linkedin/kafka,12840,connect/mirror/src/main/java/org/apache/kafka/connect/mirror/MirrorMaker.java,None,ERROR,0
655,apache/kafka,linkedin/kafka,12840,connect/runtime/src/main/java/org/apache/kafka/connect/cli/ConnectDistributed.java,None,ERROR,0
656,apache/kafka,linkedin/kafka,12840,connect/runtime/src/main/java/org/apache/kafka/connect/cli/ConnectStandalone.java,None,ERROR,0
657,apache/kafka,linkedin/kafka,12840,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/WorkerConfig.java,None,ERROR,0
658,apache/kafka,linkedin/kafka,12840,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/distributed/Crypto.java,None,NOT EXISTING,0
659,apache/kafka,linkedin/kafka,12840,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/distributed/DistributedConfig.java,None,ERROR,0
660,apache/kafka,linkedin/kafka,12840,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/distributed/DistributedHerder.java,None,ERROR,0
661,apache/kafka,linkedin/kafka,12840,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/distributed/IncrementalCooperativeAssignor.java,None,ERROR,0
662,apache/kafka,linkedin/kafka,12840,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/distributed/WorkerCoordinator.java,None,ERROR,0
663,apache/kafka,linkedin/kafka,12840,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/InternalRequestSignature.java,None,ERROR,0
664,apache/kafka,linkedin/kafka,12840,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/RestClient.java,None,ERROR,0
665,apache/kafka,linkedin/kafka,12840,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/RestServer.java,None,ERROR,0
666,apache/kafka,linkedin/kafka,12840,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/rest/resources/ConnectorsResource.java,None,ERROR,0
667,apache/kafka,linkedin/kafka,12840,connect/runtime/src/main/java/org/apache/kafka/connect/storage/KafkaOffsetBackingStore.java,None,ERROR,0
668,apache/kafka,linkedin/kafka,12840,connect/runtime/src/test/java/org/apache/kafka/connect/integration/RebalanceSourceConnectorsIntegrationTest.java,None,ERROR,0
669,apache/kafka,linkedin/kafka,12840,connect/runtime/src/test/java/org/apache/kafka/connect/integration/RestForwardingIntegrationTest.java,None,NOT EXISTING,0
670,apache/kafka,linkedin/kafka,12840,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/WorkerTest.java,None,ERROR,0
671,apache/kafka,linkedin/kafka,12840,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/distributed/DistributedConfigTest.java,None,ERROR,0
672,apache/kafka,linkedin/kafka,12840,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/distributed/DistributedHerderTest.java,None,ERROR,0
673,apache/kafka,linkedin/kafka,12840,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/distributed/IncrementalCooperativeAssignorTest.java,None,ERROR,0
674,apache/kafka,linkedin/kafka,12840,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/distributed/WorkerCoordinatorTest.java,None,ERROR,0
675,apache/kafka,linkedin/kafka,12840,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/distributed/WorkerGroupMemberTest.java,None,ERROR,0
676,apache/kafka,linkedin/kafka,12840,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/rest/InternalRequestSignatureTest.java,None,ERROR,0
677,apache/kafka,linkedin/kafka,12840,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/rest/RestClientTest.java,None,NOT EXISTING,0
678,apache/kafka,linkedin/kafka,12840,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/rest/RestServerTest.java,None,ERROR,0
679,apache/kafka,linkedin/kafka,12840,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/rest/resources/ConnectorsResourceTest.java,None,ERROR,0
680,apache/kafka,linkedin/kafka,12840,connect/runtime/src/test/java/org/apache/kafka/connect/storage/KafkaConfigBackingStoreTest.java,None,ERROR,0
681,apache/kafka,linkedin/kafka,12840,connect/runtime/src/test/java/org/apache/kafka/connect/storage/KafkaOffsetBackingStoreTest.java,None,ERROR,0
682,apache/kafka,linkedin/kafka,12840,core/src/main/scala/kafka/cluster/Partition.scala,None,OTHER EXT,0
683,apache/kafka,linkedin/kafka,12840,core/src/main/scala/kafka/log/UnifiedLog.scala,None,OTHER EXT,0
684,apache/kafka,linkedin/kafka,12840,core/src/main/scala/kafka/server/KafkaApis.scala,None,OTHER EXT,0
685,apache/kafka,linkedin/kafka,12840,core/src/main/scala/kafka/server/ReplicaFetcherThread.scala,None,OTHER EXT,0
686,apache/kafka,linkedin/kafka,12840,core/src/main/scala/kafka/server/ReplicaManager.scala,None,OTHER EXT,0
687,apache/kafka,linkedin/kafka,12840,core/src/test/scala/integration/kafka/api/DelegationTokenEndToEndAuthorizationTest.scala,None,OTHER EXT,0
688,apache/kafka,linkedin/kafka,12840,core/src/test/scala/integration/kafka/api/EndToEndAuthorizationTest.scala,None,OTHER EXT,0
689,apache/kafka,linkedin/kafka,12840,core/src/test/scala/integration/kafka/api/IntegrationTestHarness.scala,None,OTHER EXT,0
690,apache/kafka,linkedin/kafka,12840,core/src/test/scala/integration/kafka/api/PlaintextEndToEndAuthorizationTest.scala,None,OTHER EXT,0
691,apache/kafka,linkedin/kafka,12840,core/src/test/scala/integration/kafka/api/PlaintextProducerSendTest.scala,None,OTHER EXT,0
692,apache/kafka,linkedin/kafka,12840,core/src/test/scala/integration/kafka/api/SaslEndToEndAuthorizationTest.scala,None,OTHER EXT,0
693,apache/kafka,linkedin/kafka,12840,core/src/test/scala/integration/kafka/api/SaslGssapiSslEndToEndAuthorizationTest.scala,None,OTHER EXT,0
694,apache/kafka,linkedin/kafka,12840,core/src/test/scala/integration/kafka/api/SaslPlainSslEndToEndAuthorizationTest.scala,None,OTHER EXT,0
695,apache/kafka,linkedin/kafka,12840,core/src/test/scala/integration/kafka/api/SaslSetup.scala,None,OTHER EXT,0
696,apache/kafka,linkedin/kafka,12840,core/src/test/scala/integration/kafka/api/SslEndToEndAuthorizationTest.scala,None,OTHER EXT,0
697,apache/kafka,linkedin/kafka,12840,core/src/test/scala/integration/kafka/server/FetchFromFollowerIntegrationTest.scala,None,OTHER EXT,0
698,apache/kafka,linkedin/kafka,12840,core/src/test/scala/unit/kafka/log/UnifiedLogTest.scala,None,OTHER EXT,0
699,apache/kafka,linkedin/kafka,12840,core/src/test/scala/unit/kafka/server/BaseFetchRequestTest.scala,None,OTHER EXT,0
700,apache/kafka,linkedin/kafka,12840,core/src/test/scala/unit/kafka/server/FetchRequestTest.scala,None,OTHER EXT,0
701,apache/kafka,linkedin/kafka,12840,core/src/test/scala/unit/kafka/server/ReplicaFetcherThreadTest.scala,None,OTHER EXT,0
702,apache/kafka,linkedin/kafka,12840,core/src/test/scala/unit/kafka/utils/JaasTestUtils.scala,None,OTHER EXT,0
703,apache/kafka,linkedin/kafka,12840,core/src/test/scala/unit/kafka/utils/TestUtils.scala,None,OTHER EXT,0
704,apache/kafka,linkedin/kafka,12840,docs/streams/developer-guide/security.html,None,OTHER EXT,0
705,apache/kafka,linkedin/kafka,12840,jmh-benchmarks/src/main/java/org/apache/kafka/jmh/server/CheckpointBench.java,None,ERROR,0
706,apache/kafka,linkedin/kafka,12840,jmh-benchmarks/src/main/java/org/apache/kafka/jmh/server/PartitionCreationBench.java,None,ERROR,0
707,apache/kafka,linkedin/kafka,12840,streams/src/main/java/org/apache/kafka/streams/kstream/SessionWindowedKStream.java,None,ERROR,0
708,apache/kafka,linkedin/kafka,12840,streams/src/main/java/org/apache/kafka/streams/kstream/TimeWindowedKStream.java,None,ERROR,0
709,apache/kafka,linkedin/kafka,12840,streams/src/main/java/org/apache/kafka/streams/processor/internals/InternalTopologyBuilder.java,None,ERROR,0
710,apache/kafka,linkedin/kafka,12840,streams/src/test/java/org/apache/kafka/streams/kstream/internals/KStreamNewProcessorApiTest.java,None,NOT EXISTING,0
711,apache/kafka,linkedin/kafka,12836,streams/src/main/java/org/apache/kafka/streams/processor/internals/RecordCollectorImpl.java,None,ERROR,0
712,apache/kafka,linkedin/kafka,12836,streams/src/test/java/org/apache/kafka/streams/processor/internals/RecordCollectorTest.java,None,ERROR,0
713,apache/kafka,linkedin/kafka,12829,metadata/src/main/java/org/apache/kafka/controller/ClientQuotaControlManager.java,None,ERROR,0
714,apache/kafka,linkedin/kafka,12829,metadata/src/main/java/org/apache/kafka/controller/ConfigurationControlManager.java,None,ERROR,0
715,apache/kafka,linkedin/kafka,12829,metadata/src/main/java/org/apache/kafka/controller/FeatureControlManager.java,None,ERROR,0
716,apache/kafka,linkedin/kafka,12829,metadata/src/main/java/org/apache/kafka/controller/PartitionChangeBuilder.java,None,ERROR,0
717,apache/kafka,linkedin/kafka,12829,metadata/src/main/java/org/apache/kafka/controller/ReplicationControlManager.java,None,ERROR,0
718,apache/kafka,linkedin/kafka,12822,tools/src/main/java/org/apache/kafka/tools/ProducerPerformance.java,None,ERROR,0
719,apache/kafka,linkedin/kafka,12822,tools/src/test/java/org/apache/kafka/tools/ProducerPerformanceTest.java,None,ERROR,0
720,apache/kafka,linkedin/kafka,12808,streams/src/main/java/org/apache/kafka/streams/processor/internals/DefaultStateUpdater.java,None,NOT EXISTING,0
721,apache/kafka,linkedin/kafka,12808,streams/src/main/java/org/apache/kafka/streams/processor/internals/StateUpdater.java,None,NOT EXISTING,0
722,apache/kafka,linkedin/kafka,12808,streams/src/main/java/org/apache/kafka/streams/processor/internals/TaskManager.java,None,ERROR,0
723,apache/kafka,linkedin/kafka,12808,streams/src/test/java/org/apache/kafka/streams/processor/internals/DefaultStateUpdaterTest.java,None,NOT EXISTING,0
724,apache/kafka,linkedin/kafka,12808,streams/src/test/java/org/apache/kafka/streams/processor/internals/TaskManagerTest.java,None,ERROR,0
725,apache/kafka,linkedin/kafka,12808,build.gradle,None,OTHER EXT,0
726,apache/kafka,linkedin/kafka,12808,clients/src/main/java/org/apache/kafka/clients/consumer/internals/AbstractCoordinator.java,None,ERROR,0
727,apache/kafka,linkedin/kafka,12808,clients/src/main/java/org/apache/kafka/common/utils/Utils.java,None,ERROR,0
728,apache/kafka,linkedin/kafka,12808,clients/src/test/java/org/apache/kafka/clients/consumer/internals/AbstractCoordinatorTest.java,None,ERROR,0
729,apache/kafka,linkedin/kafka,12808,clients/src/test/java/org/apache/kafka/common/utils/UtilsTest.java,None,ERROR,0
730,apache/kafka,linkedin/kafka,12808,connect/mirror/src/test/java/org/apache/kafka/connect/mirror/integration/MirrorConnectorsIntegrationBaseTest.java,None,ERROR,0
731,apache/kafka,linkedin/kafka,12808,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/AbstractHerder.java,None,ERROR,0
732,apache/kafka,linkedin/kafka,12808,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/Worker.java,None,ERROR,0
733,apache/kafka,linkedin/kafka,12808,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/WorkerConnector.java,None,ERROR,0
734,apache/kafka,linkedin/kafka,12808,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/WorkerTask.java,None,ERROR,0
735,apache/kafka,linkedin/kafka,12808,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/isolation/DelegatingClassLoader.java,None,ERROR,0
736,apache/kafka,linkedin/kafka,12808,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/isolation/Plugins.java,None,ERROR,0
737,apache/kafka,linkedin/kafka,12808,connect/runtime/src/test/java/org/apache/kafka/connect/integration/ExactlyOnceSourceIntegrationTest.java,None,NOT EXISTING,0
738,apache/kafka,linkedin/kafka,12808,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/AbstractHerderTest.java,None,ERROR,0
739,apache/kafka,linkedin/kafka,12808,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/ExactlyOnceWorkerSourceTaskTest.java,None,NOT EXISTING,0
740,apache/kafka,linkedin/kafka,12808,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/WorkerTest.java,None,ERROR,0
741,apache/kafka,linkedin/kafka,12808,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/distributed/DistributedHerderTest.java,None,ERROR,0
742,apache/kafka,linkedin/kafka,12808,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/isolation/PluginsTest.java,None,ERROR,0
743,apache/kafka,linkedin/kafka,12808,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/isolation/SynchronizationTest.java,None,ERROR,0
744,apache/kafka,linkedin/kafka,12808,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/standalone/StandaloneHerderTest.java,None,ERROR,0
745,apache/kafka,linkedin/kafka,12808,connect/runtime/src/test/java/org/apache/kafka/connect/test/util/ConcurrencyUtils.java,None,NOT EXISTING,0
746,apache/kafka,linkedin/kafka,12808,connect/runtime/src/test/java/org/apache/kafka/connect/test/util/MockitoUtils.java,None,NOT EXISTING,0
747,apache/kafka,linkedin/kafka,12808,connect/runtime/src/test/java/org/apache/kafka/connect/util/clusters/EmbeddedConnectCluster.java,None,ERROR,0
748,apache/kafka,linkedin/kafka,12808,connect/runtime/src/test/java/org/apache/kafka/connect/util/clusters/EmbeddedKafkaCluster.java,None,ERROR,0
749,apache/kafka,linkedin/kafka,12808,core/src/test/scala/integration/kafka/api/ProducerIdExpirationTest.scala,None,OTHER EXT,0
750,apache/kafka,linkedin/kafka,12799,core/src/main/scala/kafka/server/KafkaConfig.scala,None,OTHER EXT,0
751,apache/kafka,linkedin/kafka,12794,clients/src/main/java/org/apache/kafka/clients/consumer/internals/AbstractCoordinator.java,None,ERROR,0
752,apache/kafka,linkedin/kafka,12794,clients/src/test/java/org/apache/kafka/clients/consumer/internals/AbstractCoordinatorTest.java,None,ERROR,0
753,apache/kafka,linkedin/kafka,12789,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/AbstractHerder.java,None,ERROR,0
754,apache/kafka,linkedin/kafka,12789,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/standalone/StandaloneHerder.java,None,ERROR,0
755,apache/kafka,linkedin/kafka,12789,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/AbstractHerderTest.java,None,ERROR,0
756,apache/kafka,linkedin/kafka,12789,connect/runtime/src/main/java/org/apache/kafka/connect/runtime/distributed/DistributedHerder.java,None,ERROR,0
757,apache/kafka,linkedin/kafka,12789,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/distributed/DistributedHerderTest.java,None,ERROR,0
758,apache/kafka,linkedin/kafka,12789,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/standalone/StandaloneHerderTest.java,None,ERROR,0
759,apache/kafka,linkedin/kafka,12789,connect/runtime/src/test/java/org/apache/kafka/connect/runtime/SampleSourceConnector.java,None,NOT EXISTING,0
760,apache/kafka,linkedin/kafka,12786,build.gradle,None,OTHER EXT,0
761,apache/kafka,linkedin/kafka,12779,build.gradle,None,OTHER EXT,0
762,apache/kafka,linkedin/kafka,12774,metadata/src/main/java/org/apache/kafka/metadata/PartitionRegistration.java,None,ERROR,0
763,apache/kafka,linkedin/kafka,12774,metadata/src/test/java/org/apache/kafka/metadata/PartitionRegistrationTest.java,None,ERROR,0
764,apache/kafka,linkedin/kafka,12772,streams/src/main/java/org/apache/kafka/streams/processor/internals/StoreChangelogReader.java,None,ERROR,0
765,apache/kafka,linkedin/kafka,12772,streams/src/main/java/org/apache/kafka/streams/processor/internals/StreamThread.java,None,ERROR,0
766,apache/kafka,linkedin/kafka,12772,streams/src/test/java/org/apache/kafka/streams/processor/internals/StoreChangelogReaderTest.java,None,ERROR,0
767,apache/kafka,linkedin/kafka,12772,streams/src/test/java/org/apache/kafka/streams/state/internals/StreamThreadStateStoreProviderTest.java,None,ERROR,0
768,apache/kafka,linkedin/kafka,12772,README.md,None,OTHER EXT,0
769,apache/kafka,linkedin/kafka,12772,build.gradle,None,OTHER EXT,0
770,apache/kafka,linkedin/kafka,12772,checkstyle/suppressions.xml,None,OTHER EXT,0
771,apache/kafka,linkedin/kafka,12772,core/src/main/scala/kafka/controller/KafkaController.scala,None,OTHER EXT,0
772,apache/kafka,linkedin/kafka,12772,core/src/test/scala/unit/kafka/controller/ControllerIntegrationTest.scala,None,OTHER EXT,0
773,apache/kafka,linkedin/kafka,12772,gradle/dependencies.gradle,None,OTHER EXT,0
774,apache/kafka,linkedin/kafka,12772,gradle/spotbugs-exclude.xml,None,OTHER EXT,0
775,apache/kafka,linkedin/kafka,12772,metadata/src/main/java/org/apache/kafka/metadata/PartitionRegistration.java,None,ERROR,0
776,apache/kafka,linkedin/kafka,12772,metadata/src/test/java/org/apache/kafka/metadata/PartitionRegistrationTest.java,None,ERROR,0
777,apache/kafka,linkedin/kafka,12772,streams/examples/src/main/java/org/apache/kafka/streams/examples/pageview/PageViewTypedDemo.java,None,ERROR,0
778,apache/kafka,linkedin/kafka,12772,streams/examples/src/main/java/org/apache/kafka/streams/examples/pageview/PageViewUntypedDemo.java,None,ERROR,0
779,apache/kafka,linkedin/kafka,12772,streams/examples/src/main/java/org/apache/kafka/streams/examples/temperature/TemperatureDemo.java,None,ERROR,0
780,apache/kafka,linkedin/kafka,12772,streams/examples/src/main/java/org/apache/kafka/streams/examples/wordcount/WordCountDemo.java,None,ERROR,0
781,apache/kafka,linkedin/kafka,12772,streams/examples/src/main/java/org/apache/kafka/streams/examples/wordcount/WordCountProcessorDemo.java,None,ERROR,0
782,apache/kafka,linkedin/kafka,12772,streams/examples/src/main/java/org/apache/kafka/streams/examples/wordcount/WordCountTransformerDemo.java,None,ERROR,0
783,apache/kafka,linkedin/kafka,12772,streams/quickstart/java/src/main/resources/archetype-resources/pom.xml,None,OTHER EXT,0
784,apache/kafka,linkedin/kafka,12772,streams/quickstart/java/src/main/resources/archetype-resources/src/main/java/LineSplit.java,None,ERROR,0
